TIME_PERIOD,AUD,CAD,CHF,DKK,GBP,ISK,JPY,NZD,SEK,USD,XDR
1981-04-01,1.8342600541268654,1.5131472521158142,5.637642672151656,4.400603020246817,2.489064659936664,4.410978456623649,0.9317703027225415,1.5950143917683761,4.764308407326388,1.6815725101932995,1.887431704694439
1981-04-02,1.832309426749601,1.5131472521158142,5.638176717558207,4.399375273008495,2.4874035299865875,4.411585436915426,0.927428476284611,1.594973809823278,4.763881877142913,1.681479465299071,1.8866710847677095
1981-04-03,1.838913374821341,1.5233352133806888,5.635682061952269,4.395066248181685,2.4861558691884325,4.420646205638937,0.9337376454778757,1.593288205094405,4.763881877142913,1.6915707419726227,1.8903400530025134
1981-04-06,1.8358560962819674,1.5213714335656499,5.6252802465012435,4.385769620952716,2.4714836294558595,4.412798293340635,0.9290095042819297,1.5884389698380421,4.756602889748301,1.6912943589039326,1.8846136051211921
1981-04-07,1.8348828136101418,1.5194037897301191,5.628160536521302,4.388257184424518,2.4714836294558595,4.406719247264253,0.935308737709917,1.5930036059706756,4.75746199633035,1.691939133945844,1.8864527921486198
1981-04-08,1.8375292034722437,1.5220264554231309,5.634611015794902,4.395682961121367,2.479894107964456,4.404888303817144,0.9333444864399827,1.5965755457171562,4.759177998467439,1.6897267436629033,1.888987505738638
1981-04-09,1.839565021842454,1.524642260729384,5.633896347192034,4.393831680123644,2.481567748522486,4.417635062141249,0.9357011253939783,1.596757859276726,4.761746493030188,1.6948813942515677,1.8906616748248348
1981-04-10,1.8399621592810538,1.5280109137383713,5.630674002835563,4.392595586023115,2.4807312783775197,4.414009680526933,0.9345235001352147,1.5963121452151725,4.762173934797756,1.6964409560556744,1.890706965363649
1981-04-13,1.8447945791071967,1.530502924345958,5.6240175061873385,4.389498649512583,2.4740142086215764,4.420646205638937,0.9317703027225415,1.6023327303040533,4.759177998467439,1.7048389971973532,1.8919486364833904
1981-04-14,1.8451738458626912,1.5292035197234943,5.630494678886369,4.390738575275903,2.481149600910288,4.412192049005608,0.9368773654825434,1.5948317600447384,4.76260119393692,1.7038385878555846,1.893763859391763
1981-04-15,1.83980332323129,1.5213714335656499,5.619675965359201,4.381401439279963,2.474856313934499,4.4073288175361,0.9286144815629871,1.5945272996983462,4.755312844417811,1.6992786164338898,1.8873256768605187
1981-04-16,1.83980332323129,1.5213714335656499,5.619675965359201,4.381401439279963,2.474856313934499,4.4073288175361,0.9286144815629871,1.5976689288341015,4.755312844417811,1.6992786164338898,1.8873256768605187
1981-04-17,1.83980332323129,1.5213714335656499,5.619675965359201,4.381401439279963,2.474856313934499,4.4073288175361,0.9286144815629871,1.5976689288341015,4.755312844417811,1.6992786164338898,1.8873256768605187
1981-04-20,1.83980332323129,1.5213714335656499,5.619675965359201,4.381401439279963,2.474856313934499,4.4073288175361,0.9286144815629871,1.5976689288341015,4.755312844417811,1.6992786164338898,1.8873256768605187
1981-04-21,1.8414064091174687,1.524642260729384,5.619313318029751,4.380775852772229,2.4714836294558595,4.411585436915426,0.9238619973704731,1.5964539848758057,4.754882459216418,1.7023816580768383,1.8875407501680241
1981-04-22,1.8429752606123253,1.5255126774963392,5.623656430176916,4.383899879055562,2.4777981105507054,4.409763389645481,0.9254486696589207,1.595744585302098,4.755743044467466,1.7021082472754085,1.8892596734198015
1981-04-23,1.845221244094746,1.5239889506016175,5.625099952621732,4.385146762010125,2.482821143296979,4.409155302062135,0.9333444864399827,1.597567739863613,4.756602889748301,1.7019259318692517,1.8912638712752834
1981-04-24,1.844114699561983,1.5252951443216722,5.621668178279272,4.382026634673881,2.477378383367209,4.412798293340635,0.9345235001352147,1.5991855359697489,4.754882459216418,1.7021993925154115,1.8897327664518637
1981-04-27,1.85012271252497,1.5298534330912579,5.626541394312754,4.387014176184921,2.4807312783775197,4.415219602029645,0.9558959864665145,1.6052491518126457,4.759177998467439,1.7060200102803444,1.8961194845522977
1981-04-28,1.8524938889380491,1.5324488709059647,5.626541394312754,4.385769620952716,2.4782176616372036,4.418238016636454,0.9543569326806114,1.6023125874915118,4.761746493030188,1.7095547037688732,1.8968309431173338
1981-04-29,1.8518976982648938,1.532772827498615,5.617134667930529,4.378269585796169,2.4727497195173687,4.417031743872572,0.9485642924244507,1.6054499711562398,4.758320365481766,1.7109108813647342,1.894048272002639
1981-04-30,1.854515152053444,1.5348221190533105,5.6164073951712,4.376385754783795,2.475277100812157,4.415824014257172,0.9493385859203555,1.6043851687974489,4.760034896549007,1.7143383222594701,1.8954751328581816
1981-05-01,1.854515152053444,1.5348221190533105,5.6164073951712,4.376385754783795,2.475277100812157,4.415824014257172,0.9493385859203555,1.6056507501795219,4.760034896549007,1.7143383222594701,1.8954751328581816
1981-05-04,1.8616119711268884,1.5415872455259259,5.614404663504985,4.37449836825309,2.474856313934499,4.425445255041403,0.946625931670228,1.6056507501795219,4.760034896549007,1.7241941497322888,1.8983077791788563
1981-05-05,1.8602744487650589,1.5427637791661077,5.605985872931934,4.365643155423357,2.4756977107026903,4.421247347827163,0.9485642924244507,1.6109168183134996,4.747537427275013,1.7273098330289895,1.8974414332158305
1981-05-06,1.8572974906987096,1.5423361088933645,5.606353384880209,4.365643155423357,2.473592889887727,4.410978456623649,0.9481769207364767,1.6014259018239225,4.748837535800504,1.7233021685831473,1.896196058197038
1981-05-07,1.8549376905772463,1.5392300173906037,5.602303305706347,4.362461479179042,2.4710612429659475,4.412192049005608,0.9474017268992078,1.6056306740911463,4.747970984619762,1.7223200694907728,1.8940181792567943
1981-05-08,1.859916435888337,1.544259186409106,5.604330395684541,4.365007629504287,2.4714836294558595,4.414009680526933,0.9462378082421072,1.6056507501795219,4.751432692966343,1.7253525370304563,1.898742168434403
1981-05-11,1.862652756003634,1.5464981126602262,5.60672076181307,4.366912996863833,2.475277100812157,4.419442836059304,0.9501122803496657,1.610277559831544,4.752296250878385,1.7285533933242625,1.8972404776263394
1981-05-12,1.862901141499198,1.5470304523054832,5.612032616046633,4.36373536470163,2.4706386779902956,4.418840607796598,0.9501122803496657,1.6064935821446502,4.74970333672039,1.73085876763844,1.8961014663719533
1981-05-13,1.8633511830192437,1.5497940595065853,5.612945607984424,4.366912996863833,2.4714836294558595,4.415824014257172,0.9462378082421072,1.6073156620529991,4.751864565138895,1.7313015001909409,1.8960699337751288
1981-05-14,1.865613837798535,1.554136596649011,5.610204127696635,4.362461479179042,2.4655539212721855,4.423648309364701,0.9376607576103475,1.6094379124341003,4.752296250878385,1.7391495189557575,1.8977592804928913
1981-05-15,1.8662792613342034,1.5552984663334521,5.618406123918725,4.365643155423357,2.468946630209271,4.4146148242670336,0.9388346963090496,1.608597559436408,4.751864565138895,1.7376552102348541,1.898710718997233
1981-05-18,1.8651183513600809,1.5532907518110994,5.622572419230658,4.364371699435161,2.4714836294558595,4.415219602029645,0.9400072584914712,1.6104973510307903,4.750568388677448,1.7350127353421665,1.8982613332999083
1981-05-19,1.8677014728032124,1.5548761244414178,5.62708139972593,4.366278277705742,2.4740142086215764,4.419442836059304,0.9470139045169956,1.6071152170644551,4.754021132720446,1.7355417892298264,1.899011694474496
1981-05-20,1.8718483296826893,1.5559316449109593,5.62708139972593,4.365643155423357,2.4710612429659475,4.420646205638937,0.945072533299607,1.607536105144504,4.754021132720446,1.7380949446423621,1.9018448053215966
1981-05-21,1.867330656075129,1.5508549550018023,5.621849091893515,4.364371699435161,2.4710612429659475,4.418238016636454,0.9403978072173882,1.6142662372907413,4.752296250878385,1.7344834014083248,1.8950107620384729
1981-05-22,1.8726940867240542,1.5578287787008702,5.623295223743515,4.365007629504287,2.470215934377997,4.420646205638937,0.9435167181277465,1.6134498538239561,4.753159063701541,1.740992352174402,1.8993963919042376
1981-05-25,1.87479768588139,1.5616122829514958,5.6240175061873385,4.365643155423357,2.4740142086215764,4.420044701861403,0.9439058989071284,1.6134498538239561,4.754451888703846,1.743094297246774,1.9021896125799962
1981-05-26,1.8778912928573421,1.5654860249049176,5.620763118936109,4.36118596880203,2.4769584799388262,4.426043520090656,0.9442949282837525,1.609657888237649,4.752727750345706,1.7478946555811161,1.9039833778272783
1981-05-27,1.876284424297743,1.565590512653824,5.62003848122324,4.355425952876702,2.473592889887727,4.424247650107844,0.9400072584914712,1.6132506347620172,4.749270529961848,1.7490259266411539,1.9036675030302685
1981-05-28,1.876284424297743,1.565590512653824,5.62003848122324,4.355425952876702,2.473592889887727,4.424247650107844,0.9400072584914712,1.6011839419477547,4.749270529961848,1.7490259266411539,1.9036675030302685
1981-05-29,1.8763916292353986,1.5623463049002497,5.624558875865814,4.361823927356363,2.474856313934499,4.382026634673881,0.9407882034745424,1.6125929301274005,4.754451888703846,1.7457155307266483,1.902847551018606
1981-06-01,1.8788083455145774,1.5637080607279261,5.626001097136171,4.362461479179042,2.4765384001174837,4.383275854074314,0.952043901579973,1.6119746920860702,4.754882459216418,1.7471107175591731,1.905174460334415
1981-06-02,1.8841411226576814,1.5684075628761085,5.623295223743515,4.356708826689592,2.4706386779902956,4.392595586023115,0.9532010858942521,1.6161950315972602,4.752296250878385,1.756650292114487,1.9076191749892404
1981-06-03,1.8894758427341243,1.5734998056284712,5.629777061345705,4.359269647551265,2.4659786399024815,4.387014176184921,0.9551267556593532,1.617366398756222,4.754882459216418,1.7606127402312182,1.9107891349256203
1981-06-04,1.8897932094994205,1.5770180211779892,5.621849091893515,4.354783898280007,2.435366204227864,4.391357962102766,0.9543569326806114,1.6225712908240633,4.751432692966343,1.7669543503090839,1.9091913321193892
1981-06-05,1.9106529991684658,1.60150654210782,5.633360010359655,4.363098624788363,2.45315795147342,4.405498990859024,0.9692626166402608,1.6313755139520014,4.760891060984867,1.791759469228055,1.926290362185661
1981-06-08,1.9106529991684658,1.60150654210782,5.633360010359655,4.363098624788363,2.45315795147342,4.405498990859024,0.9692626166402608,1.6233802645568058,4.760891060984867,1.791759469228055,1.926290362185661
1981-06-09,1.908415944627733,1.6034198401085373,5.637464593618552,4.363098624788363,2.4518667957098,4.395066248181685,0.9635559243412692,1.6238140783786075,4.75960653929251,1.7904252462149184,1.9323761187007842
1981-06-10,1.895924270304041,1.5887248708365587,5.642438844415149,4.3694478524670215,2.447118243726344,4.385769620952716,0.9539717988418436,1.6189525048026858,4.7561730595246186,1.771726815477819,1.915654160979052
1981-06-11,1.9088756158967346,1.597061641366045,5.64456311499623,4.371344786327021,2.4522973662223726,4.402441819416474,0.97229292198944,1.6266096309424196,4.763028270603671,1.7849026817648417,1.924925795223864
1981-06-12,1.9109045398564979,1.5986802557811404,5.645623560482669,4.3688147407016515,2.453587966530573,4.395682961121367,0.9753140723236161,1.6263146949905387,4.760891060984867,1.7843151623388185,1.9251898150808577
1981-06-15,1.9036883657639132,1.587601217824926,5.651435994283992,4.370080563655481,2.4548769033363045,4.383275854074314,0.9771976667776765,1.6195466465823882,4.756602889748301,1.7713016273256588,1.9195485730914754
1981-06-16,1.8994173439345647,1.5784631081346698,5.653716496982717,4.37197629882038,2.4557352724877206,4.383275854074314,0.9741822102899327,1.6243265249278511,4.759177998467439,1.7626738883329585,1.9163651038619975
1981-06-17,1.907080216680134,1.5826831751252808,5.659482215759621,4.378269585796169,2.461723314332343,4.387014176184921,0.9764446546939021,1.6208129704556056,4.763028270603671,1.7671251882696941,1.9204384830816439
1981-06-18,1.9154803962178137,1.590866526848665,5.6598305871270185,4.378896741664954,2.464703942470481,4.405498990859024,0.981703870422387,1.6234788751338565,4.767289035464526,1.777829563694557,1.9266283004161
1981-06-19,1.9173636913629237,1.5939181007760634,5.654066882410268,4.371344786327021,2.4561641809223462,4.404277243608702,0.9768212316141874,1.6269044799327324,4.767714115173372,1.7815407690337233,1.9247915705607561
1981-06-22,1.913017940038654,1.591172103627208,5.658785108725465,4.373868446972418,2.460443177609626,4.391357962102766,0.9756910751556026,1.632802814738833,4.765586907393996,1.7757147720591993,1.9229441521486705
1981-06-23,1.9147879825392884,1.5915793941327874,5.665907522227275,4.381401439279963,2.4685231705374764,4.395066248181685,0.9771976667776765,1.6291228857504985,4.768988271217486,1.773680355828149,1.9235564419489168
1981-06-24,1.9205923410710235,1.5988823984945837,5.6791481936978405,4.378896741664954,2.4685231705374764,4.400603020246817,0.9794533068317951,1.6290640535692784,4.769836807543325,1.7796025389574235,1.9261504922644597
1981-06-25,1.919932782951038,1.5981747201553895,5.678293711889035,4.379523504455763,2.461723314332343,4.403054001865957,0.9741822102899327,1.6287306058145095,4.770260805853684,1.782045777040416,1.9256782867938422
1981-06-26,1.9298969043998184,1.6083373069900675,5.683749820905965,4.378896741664954,2.4561641809223462,4.409763389645481,0.9794533068317951,1.6373448656871081,4.769836807543325,1.7925924555319468,1.9319894180131563
1981-06-29,1.9261446639264976,1.6054298910365616,5.687822455077471,4.383899879055562,2.4583059679908215,4.399375273008495,0.9779501122608827,1.6326660385533074,4.770684624465665,1.7879187698421173,1.9304599789175791
1981-06-30,1.9321588895303972,1.6105373078774012,5.690021559406164,4.383899879055562,2.4591614000361424,4.407938016458383,0.9779501122608827,1.6342671010633938,4.771955003632917,1.793008688628487,1.9332923064111016
1981-07-01,1.9380219762063071,1.6173068708127956,5.686466752446513,4.383899879055562,2.4475508632442313,4.4073288175361,0.9787019919955522,1.6340524731980195,4.775756486563625,1.8007192105995269,1.935817965284353
1981-07-02,1.9435931812429506,1.6199821263097716,5.679319002477826,4.384523514872469,2.440170755946609,4.410978456623649,0.9835754786797514,1.630729626568389,4.774068722449905,1.805251376076354,1.9384883900966217
1981-07-03,1.9367108218425886,1.6166121161821005,5.677951714621679,4.382651439442724,2.440170755946609,4.402441819416474,0.9802040576178078,1.6346182109643987,4.772378104971998,1.8005540169095502,1.9348058669421313
1981-07-06,1.9434929442539859,1.6248190144724026,5.675040005790547,4.375757021660286,2.4445185888827123,4.412192049005608,0.9745596399981308,1.6424277152597575,4.771531723203316,1.8081248233143192,1.936545004090337
1981-07-07,1.9386841039635738,1.6193882432872684,5.671603576291966,4.370712874773608,2.4527277514237653,4.401829261970061,0.9749369273068884,1.6330958435847356,4.765160922297032,1.8028642489601607,1.9341209284803367
1981-07-08,1.9425473583501243,1.623340817603092,5.667637028019848,4.370712874773608,2.4458192610799534,4.409763389645481,0.9768212316141874,1.6366055085050113,4.763028270603671,1.8073046805635173,1.9353907277294473
1981-07-09,1.943764992708925,1.623932358584553,5.671603576291966,4.37260741275739,2.4458192610799534,4.406719247264253,0.983201437156782,1.6377337815889477,4.767289035464526,1.8105812234686427,1.9377512412167646
1981-07-10,1.9384538483788585,1.617703656851133,5.674525293589083,4.373868446972418,2.4436505332726486,4.399375273008495,0.9768212316141874,1.6338377992576356,4.767289035464526,1.8034409740018928,1.9321950976692666
1981-07-13,1.937762763347898,1.617505283511859,5.6832395734248715,4.380149874661021,2.4427817234873292,4.400603020246817,0.9779501122608827,1.6335645112103345,4.770260805853684,1.801709800081223,1.9340963544601342
1981-07-14,1.9445663894718133,1.6243265249278511,5.677267369000446,4.3776420363560575,2.4309783077624445,4.4146148242670336,0.9738046380747618,1.6273760575651133,4.769836807543325,1.8105812234686427,1.9365882635461398
1981-07-15,1.9422176257889139,1.622452849511595,5.680854970012496,4.383275854074314,2.43755295340453,4.401829261970061,0.970400057521187,1.6270420463824575,4.771955003632917,1.8069764350329154,1.9365392360215008
1981-07-16,1.9372585459186646,1.61492284266467,5.6765825547295465,4.383275854074314,2.4336133554004498,4.400603020246817,0.9658425107034028,1.6276117630129647,4.767714115173372,1.8012146279988102,1.932690293412015
1981-07-17,1.939777094551861,1.6176044751004939,5.674353663965389,4.382026634673881,2.4331746626976476,4.406109305189839,0.9627925655255749,1.6312385423929532,4.7664383335842135,1.8041819892266122,1.9335685900650394
1981-07-20,1.946567076088635,1.6242279979067358,5.675725876873676,4.381401439279963,2.4397349311412793,4.411585436915426,0.9658425107034028,1.6320209844343585,4.768988271217486,1.8118888405232207,1.9382134625512522
1981-07-21,1.9412421279207728,1.6190911694622385,5.672807670356771,4.379523504455763,2.427454075039915,4.408546844483277,0.9585836440644065,1.631747199353935,4.765586907393996,1.810908288066816,1.933426841494944
1981-07-22,1.9475373957994695,1.6243265249278511,5.674868464491559,4.379523504455763,2.4305384573045066,4.407938016458383,0.9616464335949523,1.6287502234664732,4.765586907393996,1.8157201066728985,1.9394852679235575
1981-07-23,1.940552967807352,1.6139278177069525,5.674010316322531,4.382651439442724,2.4336133554004498,4.402441819416474,0.9601162114141847,1.6290248301921406,4.768139014266231,1.8086165862944779,1.9334239484577613
1981-07-24,1.9431635233872082,1.6152211571898276,5.670053321912073,4.381401439279963,2.428777118231805,4.406719247264253,0.9585836440644065,1.6311406940773339,4.768563732896527,1.811807164531833,1.9358194083451425
1981-07-27,1.9404955163538145,1.6119347926326877,5.672635745659364,4.384523514872469,2.4366788274747444,4.401216329067023,0.9547419182484077,1.6300833217446304,4.768139014266231,1.8073046805635173,1.9345443740764348
1981-07-28,1.9424900213663205,1.608437412100517,5.665214881506943,4.380775852772229,2.431857428698185,4.411585436915426,0.9516578757114463,1.6273367679218582,4.768563732896527,1.8123787564307907,1.9355249808169284
1981-07-29,1.9397052239763626,1.6074359097634274,5.666599683528485,4.3776420363560575,2.4305384573045066,4.403054001865957,0.9454611091739349,1.6291032754080033,4.765160922297032,1.809599387356386,1.9310647856263083
1981-07-30,1.9442087024155559,1.615022290728001,5.661918270557503,4.373868446972418,2.431417964837014,4.410371107683024,0.9458495341156995,1.6304359034297058,4.76473475565943,1.8163707777003282,1.9350600706935832
1981-07-31,1.9417013042812585,1.6064334034138017,5.6627868539526816,4.373238128640803,2.434928279981759,4.403665809777363,0.9423482661934446,1.6257048848979723,4.765160922297032,1.8146618624453594,1.9344244401122208
1981-08-03,1.9447380338251354,1.6115357105162467,5.651435994283992,4.3688147407016515,2.424802725718295,4.400603020246817,0.9317703027225415,1.63194276777417,4.765586907393996,1.8247105693677408,1.9347841988610197
1981-08-04,1.945309968983281,1.6117352714827837,5.652839995918626,4.365643155423357,2.422587885388742,4.419442836059304,0.935308737709917,1.6258819648500333,4.760891060984867,1.828894675890315,1.9373896669096662
1981-08-05,1.9447380338251354,1.6076362904874721,5.6519627259264045,4.364371699435161,2.4168062370840686,4.403054001865957,0.9439058989071284,1.6251537688741031,4.760463070394127,1.8247105693677408,1.9353661848938968
1981-08-06,1.9477513102202564,1.6143259465068762,5.6519627259264045,4.364371699435161,2.41636010725289,4.405498990859024,0.9528155065565274,1.6243068203002187,4.760891060984867,1.8259193208747597,1.936511837240168
1981-08-07,1.9524884644154359,1.6112362943754799,5.648445929616735,4.358630056867486,2.4118878278844957,4.406109305189839,0.9688831819933256,1.6259409845331145,4.7561730595246186,1.8276091221217523,1.9352073637507148
1981-08-10,1.9581210064432804,1.6180011430945882,5.647564794657972,4.3528552573736015,2.4073954573463907,4.410371107683024,0.9696419073711496,1.6324315215595222,4.754882459216418,1.8361749992584402,1.937114437087426
1981-08-11,1.9596580689828162,1.6247205359652572,5.653541258219454,4.3528552573736015,2.409194828052304,4.404277243608702,0.9756910751556026,1.6343841513951698,4.755312844417811,1.8381658420422107,1.941425823766893
1981-08-12,1.9628374982389123,1.62924053973028,5.662960480135946,4.359269647551265,2.4154672500507184,4.402441819416474,0.9895411936137477,1.6307687831359294,4.757891273005756,1.8346593035432759,1.9435588154071701
1981-08-13,1.9562423023374098,1.6195862434859156,5.662960480135946,4.359908829420263,2.4172521679721717,4.401829261970061,0.9880530981010458,1.6308275151125708,4.75960653929251,1.8276091221217523,1.9408042791151703
1981-08-14,1.9614178520686123,1.623932358584553,5.657913040997746,4.360547602996758,2.418143433628318,4.409763389645481,0.9850702472689807,1.6327832764290915,4.760034896549007,1.8329014125592302,1.9465156799701728
1981-08-17,1.9609817145517627,1.6264916669999279,5.654242029096065,4.363098624788363,2.4208124743586956,4.409155302062135,0.9876807279608281,1.631355947735031,4.760034896549007,1.8309801823813363,1.9429514908250891
1981-08-18,1.9466670054244022,1.616214896713124,5.652489180268651,4.367547313409047,2.425245105729933,4.391357962102766,0.9824529341278238,1.626216363672918,4.758749273916392,1.8127868364201307,1.9367641660562318
1981-08-19,1.954119219390805,1.6260983533272075,5.652313726281008,4.367547313409047,2.428336298299606,4.408546844483277,0.9902844117824814,1.6304554876565702,4.762173934797756,1.8180767775454285,1.937804529960394
1981-08-20,1.9536657110710753,1.6249174832824866,5.652489180268651,4.367547313409047,2.431857428698185,4.401216329067023,0.9850702472689807,1.6289071508290425,4.760463070394127,1.8147433056184303,1.9370841715941935
1981-08-21,1.9531127195858133,1.6222554161447147,5.654066882410268,4.3694478524670215,2.434928279981759,4.400603020246817,0.9861898592538223,1.621564092231941,4.75960653929251,1.8118888405232207,1.9371807297291113
1981-08-24,1.9457815693607272,1.6169099272728014,5.6503816979290855,4.370712874773608,2.431417964837014,4.395682961121367,0.983201437156782,1.6236366318339135,4.757032535297338,1.8029466586186194,1.9311996207036406
1981-08-25,1.9524458873687152,1.6256064935956842,5.647212123167807,4.364371699435161,2.422144328051685,4.411585436915426,0.9824529341278238,1.6270027436135721,4.756602889748301,1.8162894669713328,1.9338766069664677
1981-08-26,1.9548698904267852,1.6252128315494627,5.6502058737528085,4.366278277705742,2.424802725718295,4.354141431184346,0.9805792217565169,1.6254884112527932,4.7561730595246186,1.8176708510125559,1.9369645418696677
1981-08-27,1.948563767949443,1.617505283511859,5.653891705042736,4.371344786327021,2.421256622711544,4.348340577019075,0.9760679359100157,1.6244053395558868,4.75746199633035,1.8114803938402562,1.9332821793819883
1981-08-28,1.9510114012296924,1.6253112615903906,5.653891705042736,4.373238128640803,2.421256622711544,4.3522115495946965,0.9768212316141874,1.6147835987588524,4.757891273005756,1.8122154777954373,1.933849135134131
1981-08-31,1.9388567608659624,1.6188930712048555,5.653541258219454,4.3776420363560575,2.4208124743586956,4.341204640153626,0.9726710653102627,1.6147835987588524,4.756602889748301,1.80005827204275,1.9246719203477967
1981-09-01,1.9468525619875707,1.627474274920199,5.646506406836471,4.375757021660286,2.4168062370840686,4.353498551059343,0.9749369273068884,1.6208920624792162,4.759177998467439,1.8111535163346897,1.9337074263281375
1981-09-02,1.942117250816612,1.6252128315494627,5.648445929616735,4.378269585796169,2.414573594942093,4.34575157880917,0.9711576333149952,1.615260925736889,4.75960653929251,1.803193846853718,1.929236193785173
1981-09-03,1.9414286937467602,1.6223541377006467,5.653891705042736,4.380775852772229,2.4168062370840686,4.347046915777855,0.9715362061001336,1.61593674917393,4.75960653929251,1.801709800081223,1.9296370285725424
1981-09-04,1.9407540219059427,1.621465292646819,5.665388086668889,4.380775852772229,2.414573594942093,4.3489867805956814,0.9677440134630708,1.6134896928741982,4.758749273916392,1.8013797126050455,1.9289979404713806
1981-09-07,1.9413856431838674,1.6237352171349249,5.664695085948154,4.379523504455763,2.4019778368720806,4.353498551059343,0.9669838461896731,1.6139676377204966,4.757032535297338,1.8038527169154384,1.9288017747121387
1981-09-08,1.9410124606502202,1.6248190144724026,5.663481177882676,4.383275854074314,2.3942522815198695,4.348340577019075,0.965080896043587,1.609657888237649,4.758320365481766,1.8054157956755406,1.9303816318662173
1981-09-09,1.938252331242023,1.6202789356119753,5.665734407018671,4.380775852772229,2.3850863145057892,4.3463994570307305,0.9608816152020302,1.6061926522690708,4.755312844417811,1.8048402087665854,1.9265977158800758
1981-09-10,1.9272077734031041,1.608737667319707,5.66815529701305,4.378896741664954,2.3758355547336385,4.334672938290411,0.952043901579973,1.5986398223345877,4.74970333672039,1.7945887962382148,1.9182922620186407
1981-09-11,1.9218369874227181,1.5998924995905688,5.667291366073786,4.375127892982725,2.3739750890807185,4.33204826486764,0.9477893989335261,1.5938165315311437,4.746669748261791,1.7884205679625405,1.914154077441661
1981-09-14,1.9405960542315446,1.621564092231941,5.7026151269041945,4.401216329067023,2.3804716316511167,4.348340577019075,0.9646998710818426,1.5939384133871488,4.66814498514948,1.8029466586186194,1.9314982229285613
1981-09-15,1.9257220188910218,1.6028160361252133,5.694405312843604,4.387635873438392,2.3772286359898116,4.328098292648326,0.959350221334602,1.5966565780693671,4.658710952916121,1.7838112993788808,1.9189631758739543
1981-09-16,1.9192434463735037,1.5938165315311437,5.686805850449084,4.389498649512583,2.3896797998449792,4.3254562831854875,0.9532010858942521,1.5859236053690324,4.65918477429433,1.775375989977531,1.9162856446554295
1981-09-17,1.9088014896597192,1.5777408256908458,5.690190521136734,4.391357962102766,2.377692565480851,4.318820558770089,0.946625931670228,1.5838739203028263,4.658710952916121,1.7628454590634126,1.9114547494528995
1981-09-18,1.9144784511820279,1.586271634402261,5.705447753975262,4.403665809777363,2.3767644911682972,4.331391018705302,0.9504989032038922,1.583648198247797,4.668614358544626,1.7693434299437227,1.9162797585371036
1981-09-21,1.9013311056573459,1.575570842922523,5.709598859977641,4.410978456623649,2.3646204839134985,4.3267781604434035,0.9431273858277147,1.5788756068514604,4.666735541646246,1.7549225791760812,1.9088874755847658
1981-09-22,1.9140213487610105,1.5886227727201803,5.700109069289892,4.405498990859024,2.3749057545736716,4.334017415487521,0.9489515141137035,1.5882755611320796,4.670021158307708,1.767381390500055,1.9148616663620384
1981-09-23,1.915126883178339,1.5916811908448414,5.710095836712793,4.407938016458383,2.3781562798411198,4.338597076746545,0.953586516617852,1.5806268305799807,4.670489652108734,1.7720668358823188,1.9182951991651735
1981-09-24,1.9196248402259508,1.6010024336129989,5.708272379929054,4.402441819416474,2.367904559114688,4.33729074083249,0.9570487243463228,1.5903366391316993,4.667675391339489,1.7828868907244566,1.9198624044023904
1981-09-25,1.916157613763019,1.600699846490815,5.709267404886771,4.402441819416474,2.363680192353857,4.335982696172475,0.9543569326806114,1.5847762993632388,4.665324108807838,1.7804457093277817,1.9164004170383773
1981-09-28,1.9216613665292344,1.602916695443835,5.702781974322617,4.394449154672439,2.3584927249323417,4.333361462692601,0.9454611091739349,1.588745289209011,4.661550519424199,1.78858777806242,1.9186593384936013
1981-09-29,1.9147585074899156,1.596757859276726,5.713732805509369,4.404888303817144,2.3664984187376983,4.336636932375072,0.9458495341156995,1.5774930658514483,4.667205576907544,1.779518182805701,1.9168681989369813
